frame,track_id,x_center,y_center
8,8511,15859.256725490726,384.8891308761674
8,8514,2937.8111924589916,466.0876967271722
9,8497,2446.655945140711,711.5932574888368
9,8509,2616.3697776879058,668.329850078556
9,8510,-321.9114745086288,1213.499410037342
9,8511,16370.583289328122,374.53641820210146
9,8514,2954.1424877554764,470.71572897173553
10,8497,2443.9784409197123,714.6223377783681
10,8509,2608.811056065427,669.6064049062454
10,8510,-338.98472071614583,1233.7099652621891
10,8511,16881.909853165518,364.1837055280355
10,8514,2970.4737830519607,475.3437612162991
11,8497,2441.3009366987135,717.6514180678994
11,8509,2601.252334442948,670.8829597339349
11,8510,-356.057966923663,1253.9205204870364
11,8511,17393.23641700292,353.8309928539694
11,8514,2986.805078348446,479.9717934608624
12,8497,2438.623432477715,720.6804983574307
12,8509,2593.693612820469,672.1595145616243
12,8514,3003.1363736449302,484.5998257054259
13,8497,2435.945928256716,723.709578646962
13,8509,2586.13489119799,673.4360693893137
13,8514,3019.4676689414155,489.22785794998924
14,8497,2433.268424035717,726.7386589364933
14,8509,2578.576169575511,674.7126242170032
14,8514,3035.7989642379,493.8558901945528
14,8519,1085.2148712924322,201.795443927782
15,8497,2430.5909198147183,729.7677392260246
15,8509,2571.017447953032,675.9891790446926
15,8514,3052.130259534385,498.4839224391161
15,8519,1047.0607041700118,349.0585949605976
16,8497,2427.9134155937195,732.7968195155559
16,8509,2563.458726330553,677.265733872382
16,8514,3068.4615548308693,503.11195468367964
16,8519,1005.8284120423668,357.4104928020508
17,8497,2425.2359113727207,735.8258998050871
17,8509,2555.900004708074,678.5422887000715
17,8514,3084.7928501273545,507.73998692824296
17,8519,933.0148747368353,294.4878339094528
17,8520,2061.980999920451,250.41397490185977
18,8497,2422.558407151722,738.8549800946184
18,8509,2548.341283085595,679.8188435277609
18,8514,3101.1241454238393,512.3680191728063
18,8519,852.6225746500626,221.20022019401898
18,8520,2133.3509848843332,174.20639735554442
18,8521,1474.2856943705995,175.6980894016433
18,8522,2749.2756547031913,188.06895456872547
19,8497,2419.880902930723,741.8840603841497
19,8509,2540.782561463116,681.0953983554504
19,8514,3117.455440720324,516.9960514173698
19,8519,709.9955539221838,173.5752226628702
19,8520,1621.9893254247247,143.17081902933137
19,8521,1719.2358191491176,96.21670788561931
19,8522,2471.1697820117097,145.98707746714024
20,8497,2417.2033987097243,744.913140673681
20,8509,2533.223839840637,682.3719531831398
20,8514,3133.786736016809,521.6240836619334
20,8519,476.73841268064336,97.57823311120832
20,8520,1535.0424719324394,72.38552827835804
20,8521,1964.1859439276354,16.7353263695953
20,8522,2709.190718840834,67.25044637444023
21,8497,2414.5258944887255,747.9422209632123
21,8509,2525.665118218158,683.6485080108292
21,8514,3150.1180313132936,526.2521159064967
21,8519,389.2679930917716,79.21726985824154
21,8520,2723.14022213091,152.0825867037363
21,8521,2209.1360687061533,-62.74605514642871
21,8522,2547.7743158338535,133.3883367321523
22,8497,2411.8483902677267,750.9713012527436
22,8509,2518.106396595679,684.9250628385187
22,8514,3166.4493266097784,530.88014815106
22,8519,301.7975735028997,60.85630660527474
22,8520,1860.337523279319,222.6630388034352
22,8521,2454.086193484671,-142.22743666245276
22,8522,2641.9916771614976,468.91110191926856
23,8497,2409.170886046728,754.0003815422749
23,8509,2510.5476749732,686.201617666208
23,8514,3182.780621906263,535.5081803956235
23,8519,214.32715391402786,42.495343352307955
23,8520,1306.9680340425618,230.04368817559157
23,8521,2699.036318263189,-221.70881817847675
23,8522,2627.4288655791056,543.7632330214557
24,8497,2406.4933818257296,757.0294618318062
24,8509,2502.988953350721,687.4781724938975
24,8519,126.85673432515605,24.134380099341165
24,8520,1014.9521163438035,189.053201855231
24,8521,2943.9864430417074,-301.19019969450073
24,8522,2612.8660539967136,618.6153641236427
25,8497,2403.8158776047303,760.0585421213375
25,8509,2495.4302317282422,688.754727321587
25,8519,39.38631473628423,5.773416846374374
25,8520,1000.0006379784415,190.8780283269914
25,8521,3188.936567820225,-380.6715812105248
25,8522,2598.3032424143216,693.4674952258298
26,8497,2401.1383733837315,763.0876224108688
26,8509,2487.8715101057633,690.0312821492764
26,8519,-48.0841048525876,-12.587546406592416
26,8520,985.0491596130796,192.70285479875184
26,8521,3433.8866925987422,-460.1529627265488
26,8522,2583.7404308319296,768.3196263280169
27,8497,2398.4608691627327,766.1167027004001
27,8509,2480.3127884832843,691.307836976966
27,8519,-135.55452444145942,-30.948509659559207
27,8520,970.0976812477177,194.52768127051223
27,8521,3678.8368173772606,-539.6343442425728
27,8522,2569.1776192495377,843.1717574302039
28,8509,2472.7540668608053,692.5843918046553
28,8519,-223.02494403033126,-49.309472912526
28,8520,955.1462028823557,196.35250774227268
28,8521,3923.7869421557784,-619.1157257585969
28,8522,2554.6148076671457,918.023888532391
29,8519,-310.4953636192031,-67.67043616549279
29,8520,940.1947245169938,198.17733421403307
29,8521,4168.737066934296,-698.597107274621
29,8522,2540.0519960847532,992.8760196345779
30,8519,-397.9657832080749,-86.03139941845959
30,8520,925.2432461516319,200.0021606857935
30,8521,4413.687191712816,-778.078488790645
30,8522,2525.4891845023617,1067.7281507367652
31,8519,-485.43620279694676,-104.39236267142638
31,8520,910.2917677862699,201.8269871575539
31,8521,4658.637316491333,-857.559870306669
31,8522,2510.9263729199693,1142.5802818389525
32,8519,-572.9066223858185,-122.75332592439318
32,8520,895.340289420908,203.65181362931435
32,8521,4903.587441269851,-937.0412518226931
32,8522,2496.3635613375777,1217.4324129411393
33,8519,-660.3770419746903,-141.11428917735998
33,8520,880.3888110555461,205.47664010107474
33,8521,5148.53756604837,-1016.5226333387171
33,8522,2481.8007497551857,1292.2845440433264
34,8519,-747.8474615635621,-159.47525243032675
34,8520,865.4373326901841,207.30146657283518
34,8521,5393.487690826888,-1096.0040148547412
34,8522,2467.2379381727937,1367.1366751455134
35,8519,-835.3178811524339,-177.83621568329357
35,8520,850.4858543248222,209.12629304459557
35,8521,5638.437815605406,-1175.485396370765
35,8522,2452.6751265904018,1441.9888062477005
36,8519,-922.7883007413056,-196.1971789362604
36,8520,835.5343759594602,210.95111951635602
36,8521,5883.387940383925,-1254.966777886789
36,8522,2438.11231500801,1516.8409373498876
37,8519,-1010.2587203301775,-214.55814218922714
37,8520,820.5828975940983,212.7759459881164
37,8521,6128.338065162443,-1334.448159402813
37,8522,2423.549503425618,1591.6930684520744
38,8519,-1097.7291399190494,-232.91910544219397
38,8520,805.6314192287364,214.60077245987685
38,8521,6373.288189940961,-1413.929540918837
38,8522,2408.9866918432253,1666.5451995542617
39,8519,-1185.199559507921,-251.28006869516076
39,8520,790.6799408633744,216.42559893163724
39,8521,6618.23831471948,-1493.4109224348608
39,8522,2394.423880260834,1741.397330656449
39,8525,2494.747403823492,415.4468099593949
39,8526,308.5932149723319,690.4039712429669
39,8527,1356.640754024344,449.0514097401517
39,8528,419.14176638879485,703.8580707276351
39,8529,789.6758099324057,729.8186799897751
39,8530,2694.283427248224,339.9725695513932
40,8519,-1272.6699790967928,-269.64103194812753
40,8520,775.7284624980125,218.25042540339768
40,8521,6863.188439497998,-1572.8923039508848
40,8522,2379.8610686784423,1816.2494617586358
40,8525,1882.447333189718,290.97025408670186
40,8526,36.553104285837605,662.3135977695229
40,8527,1378.3558868780678,332.76088914245634
40,8528,432.19603115993755,696.0012339263749
40,8529,1061.9327142929637,450.3752554874203
40,8530,2279.3678756964778,232.10827214783967
41,8519,-1360.1403986856649,-288.0019952010943
41,8520,760.7769841326506,220.07525187515813
41,8521,7108.138564276516,-1652.3736854669087
41,8522,2365.2982570960503,1891.1015928608226
41,8525,2263.2514314673217,313.61217126575747
41,8526,-235.4870064006567,634.2232242960789
41,8527,1378.675418151578,269.8638103660371
41,8528,445.25029593108025,688.1443971251149
41,8529,322.19237205099364,654.9638013213967
41,8530,2597.7183371130673,199.3134953154451
42,8519,-1447.6108182745368,-306.3629584540611
42,8520,745.8255057672886,221.90007834691852
42,8521,7353.088689055035,-1731.8550669829326
42,8522,2350.735445513658,1965.95372396301
42,8525,2233.2550738245523,286.3159603334086
42,8526,-507.52711708715105,606.132850822635
42,8527,1378.9949494250882,206.9667315896179
42,8528,458.30456070222294,680.2875603238548
42,8529,582.110016080304,673.2307435417283
42,8530,2602.170501642211,158.99787306223078
43,8519,-1535.0812378634087,-324.72392170702784
43,8520,730.8740274019267,223.7249048186789
43,8521,7598.038813833553,-1811.3364484989565
43,8522,2336.1726339312663,2040.8058550651972
43,8525,2203.2587161817823,259.01974940105976
43,8526,-779.5672277736453,578.042477349191
43,8527,1379.3144806985983,144.06965281319873
43,8528,283.13765943796966,665.569792410328
43,8529,499.96212030419144,678.2680913580097
43,8530,2606.622666171356,118.68225080901647
44,8519,-1622.5516574522808,-343.0848849599946
44,8520,715.9225490365648,225.54973129043935
44,8521,7842.988938612071,-1890.8178300149805
44,8522,2321.6098223488734,2115.657986167384
44,8525,2173.2623585390124,231.7235384687109
44,8526,-1051.6073384601395,549.9521038757471
44,8527,1379.6340119721085,81.17257403677955
44,8528,262.5438161076129,656.486433870811
44,8529,417.81422452807885,683.305439174291
44,8530,2611.0748307005,78.36662855580217
45,8519,-1710.0220770411524,-361.4458482129614
45,8520,700.9710706712028,227.3745577621998
45,8521,8087.93906339059,-1970.2992115310044
45,8522,2307.0470107664814,2190.5101172695713
45,8525,2143.2660008962425,204.4273275363621
45,8526,-1323.6474491466338,521.8617304023031
45,8527,1379.9535432456187,18.275495260360344
45,8528,241.9499727772561,647.4030753312938
45,8529,335.66632875196626,688.3427869905722
45,8530,2615.5269952296444,38.05100630258784
46,8519,-1797.4924966300246,-379.80681146592815
46,8520,686.0195923058409,229.19938423396016
46,8521,8332.889188169107,-2049.7805930470286
46,8522,2292.4841991840904,2265.3622483717586
46,8525,2113.2696432534726,177.13111660401324
46,8526,-1595.6875598331278,493.77135692885923
46,8527,1380.2730745191288,-44.62158351605885
46,8528,221.35612944689933,638.3197167917767
46,8529,253.51843297585367,693.3801348068537
46,8530,2619.9791597587887,-2.264615950626478
47,8519,-1884.9629162188965,-398.167774718895
47,8520,671.068113940479,231.02421070572058
47,8521,8577.839312947624,-2129.2619745630527
47,8522,2277.9213876016975,2340.214379473946
47,8525,2083.2732856107027,149.83490567166444
47,8526,-1867.7276705196223,465.68098345541523
47,8527,1380.592605792639,-107.51866229247804
47,8528,200.76228611654255,629.2363582522596
47,8529,171.370537199741,698.417482623135
47,8530,2624.431324287933,-42.58023820384079
48,8519,-1972.4333358077683,-416.5287379718617
48,8520,656.116635575117,232.84903717748102
48,8521,8822.78943772614,-2208.743356079077
48,8522,2263.3585760193064,2415.066510576133
48,8525,2053.276927967933,122.5386947393156
48,8526,-2139.7677812061165,437.5906099819712
48,8527,1380.9121370661492,-170.4157410688972
48,8528,180.16844278618578,620.1529997127425
48,8529,89.22264142362843,703.4548304394164
48,8530,2628.8834888170777,-82.89586045705514
49,8519,-2059.90375539664,-434.88970122482846
49,8520,641.1651572097551,234.67386364924147
49,8522,2248.7957644369144,2489.9186416783205
49,8525,2023.2805703251624,95.2424838069668
49,8526,-2411.8078918926108,409.50023650852734
49,8527,1381.2316683396593,-233.31281984531643
49,8528,159.57459945582903,611.0696411732254
49,8529,7.074745647515783,708.4921782556978
49,8530,2633.3356533462215,-123.21148271026942
50,8519,-2147.3741749855117,-453.2506644777952
50,8520,626.2136788443931,236.49869012100189
50,8522,2234.2329528545215,2564.7707727805077
50,8525,1993.2842126823925,67.94627287461795
50,8526,-2683.848002579105,381.40986303508345
50,8527,1381.5511996131695,-296.20989862173565
50,8528,138.98075612547223,601.9862826337082
50,8529,-75.07315012859686,713.529526071979
50,8530,2637.787817875366,-163.5271049634837
51,8520,611.2622004790312,238.32351659276225
51,8522,2219.6701412721304,2639.622903882695
51,8525,1963.2878550396222,40.65006194226913
51,8526,-2955.8881132655993,353.31948956163944
51,8527,1381.8707308866797,-359.10697739815487
51,8528,118.38691279511545,592.9029240941911
51,8529,-157.2210459047094,718.5668738882604
51,8530,2642.23998240451,-203.84272721669805
52,8520,596.3107221136693,240.1483430645227
52,8522,2205.1073296897375,2714.4750349848823
52,8525,1933.2914973968523,13.353851009920277
52,8526,-3227.9282239520935,325.22911608819544
52,8527,1382.1902621601898,-422.0040561745741
52,8528,97.79306946475862,583.819565554674
52,8529,-239.3689416808221,723.6042217045417
52,8530,2646.6921469336544,-244.1583494699124
53,8520,581.3592437483073,241.97316953628314
53,8525,1903.2951397540821,-13.942359922428551
53,8526,-3499.9683346385877,297.13874261475155
53,8527,1382.5097934337,-484.9011349509933
53,8528,77.19922613440184,574.7362070151569
53,8529,-321.51683745693464,728.6415695208229
53,8530,2651.144311462798,-284.4739717231267
54,8520,566.4077653829454,243.7979960080435
54,8525,1873.2987821113122,-41.23857085477738
54,8526,-3772.008445325082,269.04836914130766
54,8527,1382.8293247072102,-547.7982137274125
54,8528,56.605382804045064,565.6528484756398
54,8529,-403.66473323304723,733.6789173371044
54,8530,2655.596475991943,-324.78959397634094
55,8525,1843.3024244685419,-68.5347817871262
55,8526,-4044.0485560115767,240.95799566786366
55,8527,1383.1488559807203,-610.6952925038318
55,8528,36.01153947368829,556.5694899361226
55,8529,-485.81262900915993,738.7162651533857
55,8530,2660.0486405210877,-365.1052162295553
56,8525,1813.306066825772,-95.83099271947503
56,8526,-4316.08866669807,212.8676221944197
56,8527,1383.4683872542305,-673.592371280251
56,8528,15.417696143331511,547.4861313966055
56,8529,-567.9605247852726,743.7536129696671
56,8530,2664.5008050502315,-405.4208384827697
56,8531,1272.3281053939581,706.8488564589411
56,8532,1398.396313180668,583.398844318093
57,8525,1783.3097091830016,-123.12720365182386
57,8526,-4588.128777384565,184.77724872097588
57,8527,1383.7879185277407,-736.4894500566702
57,8528,-5.176147187025322,538.4027728570884
57,8529,-650.1084205613852,748.7909607859484
57,8530,2668.9529695793763,-445.7364607359839
57,8531,1197.920123961579,678.7810977253669
57,8532,1035.227392874935,671.260625916691
58,8525,1753.3133515402315,-150.4234145841727
58,8526,-4860.16888807106,156.686875247532
58,8527,1384.1074498012508,-799.3865288330894
58,8528,-25.769990517382098,529.3194143175713
58,8529,-732.2563163374975,753.8283086022298
58,8530,2673.40513410852,-486.0520829891982
58,8531,1185.8566634508893,672.0161224132356
58,8532,1355.7614146507772,641.4571267397013
59,8525,1723.316993897461,-177.71962551652152
59,8526,-5132.208998757555,128.59650177408798
59,8527,1384.426981074761,-862.2836076095086
59,8528,-46.363833847738874,520.2360557780542
59,8529,-814.4042121136102,758.8656564185111
59,8530,2677.857298637664,-526.3677052424125
59,8531,1131.1336867873376,359.01709687255016
59,8532,1519.5271383052418,376.5682757530707
60,8525,1693.3206362546912,-205.01583644887035
60,8526,-5404.249109444049,100.50612830064415
60,8527,1384.7465123482712,-925.1806863859279
60,8528,-66.95767717809565,511.15269723853703
60,8529,-896.5521078897228,763.9030042347924
60,8530,2682.309463166809,-566.6833274956268
60,8531,1156.3870747030346,443.53273703890386
60,8532,1611.0728191628339,417.48004412849207
61,8525,1663.3242786119208,-232.31204738121917
61,8526,-5676.289220130544,72.41575482720009
61,8527,1385.0660436217813,-988.0777651623471
61,8528,-87.55152050845248,502.0693386990201
61,8529,-978.7000036658353,768.9403520510738
61,8530,2686.7616276959525,-606.9989497488411
61,8531,1087.8245868703211,434.74238918537344
61,8532,1602.312117996685,426.91767384035234
62,8525,1633.327920969151,-259.608258313568
62,8526,-5948.329330817039,44.325381353756256
62,8527,1385.3855748952915,-1050.9748439387663
62,8528,-108.14536383880926,492.985980159503
62,8529,-1060.8478994419481,773.9776998673551
62,8530,2691.213792225097,-647.3145720020555
62,8531,992.8628562798219,416.9662380915091
62,8532,1671.8576460274905,409.57293835703786
63,8525,1603.331563326381,-286.90446924591686
63,8526,-6220.369441503533,16.235007880312196
63,8527,1385.7051061688016,-1113.8719227151855
63,8528,-128.73920716916598,483.9026216199859
63,8529,-1142.9957952180607,779.0150476836365
63,8530,2695.6659567542415,-687.6301942552698
63,8531,845.2066484228285,406.2967936128776
63,8532,1741.4031740582961,392.2282028737234
64,8525,1573.3352056836106,-314.2006801782657
64,8526,-6492.409552190027,-11.855365593131637
64,8527,1386.0246374423118,-1176.7690014916047
64,8528,-149.33305049952276,474.8192630804688
64,8529,-1225.143690994173,784.0523954999178
64,8530,2700.1181212833853,-727.9458165084841
64,8531,815.5262193519646,409.22844977681143
64,8532,1810.9487020891017,374.8834673904088
65,8525,1543.3388480408405,-341.49689111061457
65,8526,-6764.449662876523,-39.94573906657547
65,8527,1386.344168715822,-1239.666080268024
65,8528,-169.92689382987965,465.7359045409517
65,8529,-1307.291586770286,789.0897433161991
65,8530,2704.5702858125305,-768.2614387616984
65,8531,752.3699063858372,405.39036770243706
65,8532,1880.4942301199073,357.5387319070942
66,8525,1513.3424903980704,-368.7931020429634
66,8526,-7036.4897735630175,-68.03611254001953
66,8527,1386.6636999893321,-1302.5631590444432
66,8528,-190.52073716023642,456.65254600143476
66,8529,-1389.4394825463983,794.1270911324805
66,8530,2709.0224503416744,-808.5770610149127
66,8531,720.295936950683,404.39433652226023
66,8532,1950.0397581507132,340.1939964237797
67,8525,1483.3461327553002,-396.0893129753123
67,8526,-7308.529884249512,-96.12648601346336
67,8527,1386.9832312628423,-1365.4602378208624
67,8528,-211.11458049059308,447.56918746191764
67,8529,-1471.587378322511,799.1644389487618
67,8530,2713.474614870819,-848.892683268127
67,8531,716.2617745716207,406.23454400415255
67,8532,2019.5852861815185,322.84926094046523
68,8525,1453.34977511253,-423.3855239076612
68,8526,-7580.569994936007,-124.21685948690742
68,8527,1387.3027625363525,-1428.3573165972816
68,8528,-231.70842382094986,438.4858289224005
68,8529,-1553.7352740986237,804.2017867650432
68,8530,2717.926779399963,-889.2083055213413
68,8531,709.9177940519427,407.4803683066429
68,8532,2089.1308142123244,305.50452545715063
69,8525,1423.35341746976,-450.68173484001
69,8526,-7852.610105622502,-152.30723296035126
69,8527,1387.6222938098626,-1491.2543953737008
69,8528,-252.30226715130675,429.40247038288356
69,8529,-1635.8831698747363,809.2391345813245
69,8530,2722.3789439291068,-929.5239277745555
69,8531,729.6686334924043,414.2576535373754
69,8532,2158.67634224313,288.15978997383604
70,8525,1393.3570598269898,-477.97794577235885
70,8527,1387.9418250833728,-1554.15147415012
70,8528,-272.8961104816634,420.3191118433665
70,8529,-1718.0310656508489,814.2764823976058
70,8530,2726.8311084582515,-969.8395500277699
70,8531,697.297791368549,399.3586679350628
70,8532,2228.2218702739356,270.81505449052156
71,8525,1363.3607021842197,-505.2741567047077
71,8528,-293.4899538120202,411.2357533038494
71,8529,-1800.1789614269615,819.3138302138872
71,8530,2731.2832729873953,-1010.1551722809843
71,8531,664.9269492446938,384.45968233275016
71,8532,2297.767398304741,253.47031900720705
72,8528,-314.08379714237697,402.15239476433226
72,8529,-1882.3268572030743,824.3511780301685
72,8531,666.380280221482,423.6807548811819
72,8532,2367.3129263355468,236.1255835238925
73,8528,-334.67764047273374,393.0690362248152
73,8531,1544.0053774689081,556.7518853946635
73,8532,2436.8584543663524,218.78084804057792
74,8531,1490.6979686747427,614.4140081236063
74,8532,2506.403982397158,201.4361125572634
75,8531,2000.1563262699171,546.2435059319826
75,8532,2575.949510427963,184.09137707394893
76,8531,2244.48626015001,475.4659710984614
76,8532,2645.495038458769,166.74664159063434
77,8531,2375.719058379196,465.7070525869247
77,8532,2715.0405664895748,149.40190610731975
78,8531,2506.9518566083825,455.948134075388
78,8532,2784.5860945203804,132.05717062400527
79,8531,2638.184654837569,446.1892155638513
79,8532,2854.131622551186,114.71243514069079
80,8531,2769.417453066755,436.4302970523146
80,8532,2923.6771505819916,97.36769965737619
81,8531,2900.6502512959414,426.6713785407779
81,8532,2993.222678612797,80.0229641740616
82,8531,3031.8830495251277,416.9124600292412
82,8532,3062.7682066436028,62.67822869074712
83,8531,3163.115847754314,407.15354151770447
83,8532,3132.313734674409,45.33349320743264
84,8531,3294.3486459835003,397.39462300616776
84,8532,3201.859262705214,27.988757724118045
85,8531,3425.5814442126866,387.63570449463106
85,8532,3271.4047907360195,10.644022240803451
86,8531,3556.814242441873,377.87678598309435
86,8532,3340.950318766825,-6.7007132425110285
87,8531,3688.047040671059,368.11786747155764
87,8532,3410.4958467976307,-24.04544872582551
87,8534,1128.4575251633964,246.0470764210417
88,8531,3819.2798389002455,358.35894896002094
88,8532,3480.0413748284363,-41.3901842091401
88,8534,1237.5214601840933,223.3520864032829
89,8531,3950.512637129432,348.60003044848423
89,8532,3549.586902859242,-58.734919692454696
89,8534,1317.121923775714,213.63736195896513
90,8531,4081.745435358618,338.8411119369475
90,8532,3619.1324308900475,-76.07965517576918
90,8534,1396.722387367335,203.92263751464736
90,8535,929.5633907231464,349.6715517228416
91,8531,4212.978233587804,329.0821934254109
91,8532,3688.6779589208536,-93.42439065908366
91,8534,1476.3228509589558,194.2079130703296
91,8535,823.9985005342019,361.59689018348274
92,8531,4344.211031816991,319.3232749138741
92,8534,1555.9233145505766,184.49318862601183
92,8535,587.8705895037865,357.8560343069901
93,8531,4475.443830046177,309.56435640233735
93,8534,1635.5237781421974,174.77846418169406
93,8535,351.74267847337114,354.1151784304975
94,8531,4606.676628275363,299.8054378908007
94,8534,1715.124241733818,165.0637397373763
94,8535,115.61476744295567,350.3743225540049
95,8531,4737.90942650455,290.04651937926405
95,8534,1794.7247053254391,155.34901529305853
95,8535,-120.51314358745981,346.6334666775123
95,8536,940.9123308531086,229.91360479422542
96,8531,4869.142224733736,280.2876008677273
96,8534,1874.3251689170597,145.63429084874076
96,8535,-356.64105461787517,342.89261080101966
96,8536,915.8455489845447,351.38594373283706
97,8531,5000.375022962922,270.52868235619053
97,8534,1953.9256325086808,135.919566404423
97,8535,-592.7689656482905,339.15175492452704
97,8536,954.5155653295561,384.23994486672444
98,8531,5131.6078211921085,260.7697638446539
98,8534,2033.5260961003016,126.2048419601052
98,8535,-828.8968766787058,335.4108990480344
98,8536,838.4411074822121,339.96926107415163
98,8537,2274.10645423373,432.20523883228896
99,8531,5262.840619421295,251.0108453331172
99,8534,2113.1265596919225,116.49011751578743
99,8535,-1065.0247877091213,331.6700431715418
99,8536,792.5858182518841,378.74357245993417
99,8537,2376.1381174648736,425.55736783258476
99,8539,1651.6705358958461,223.09491962240028
100,8531,5394.073417650481,241.25192682158047
100,8534,2192.7270232835435,106.77539307146964
100,8535,-1301.1526987395364,327.9291872950492
100,8536,746.7305290215561,417.5178838457167
100,8537,2478.1697806960174,418.90949683288045
100,8539,1738.218356882777,169.10694415012247
101,8531,5525.306215879667,231.49300831004373
101,8534,2272.3274868751646,97.06066862715187
101,8535,-1537.2806097699518,324.1883314185566
101,8536,700.8752397912281,456.29219523149925
101,8537,2580.2014439271607,412.26162583317625
101,8539,1216.1817197549994,72.72757312698432
102,8531,5656.539014108854,221.73408979850706
102,8534,2351.9279504667857,87.34594418283407
102,8535,-1773.4085208003673,320.44747554206396
102,8536,655.0199505609,495.0665066172818
102,8537,2682.233107158305,405.61375483347194
102,8539,1533.148969756567,167.26990401062432
103,8531,5787.77181233804,211.97517128697038
103,8534,2431.5284140584067,77.63121973851631
103,8535,-2009.5364318307827,316.70661966557134
103,8536,609.164661330572,533.8408180030643
103,8537,2784.2647703894486,398.96588383376775
103,8539,1296.8296548990925,307.9421495838017
104,8531,5919.004610567226,202.21625277543365
104,8534,2511.128877650028,67.91649529419851
104,8535,-2245.6643428611983,312.9657637890787
104,8536,563.309372100244,572.6151293888469
104,8537,2886.2964336205923,392.31801283406355
104,8539,1078.7151855767838,315.3688940641859
105,8531,6050.237408796413,192.4573342638969
105,8534,2590.7293412416484,58.20177084988075
105,8535,-2481.7922538916137,309.2249079125861
105,8536,517.454082869916,611.3894407746294
105,8537,2988.3280968517356,385.67014183435924
105,8539,799.2605089586089,242.89566953989413
106,8531,6181.470207025599,182.69841575236023
106,8534,2670.32980483327,48.48704640556296
106,8535,-2717.920164922029,305.4840520360935
106,8536,471.598793639588,650.1637521604118
106,8537,3090.35976008288,379.02227083465493
106,8539,719.5048665121069,185.42718601935303
107,8534,2749.9302684248905,38.77232196124519
107,8535,-2954.0480759524444,301.74319615960087
107,8536,425.7435044092599,688.9380635461945
107,8537,3192.3914233140235,372.37439983495074
107,8539,637.402986254973,190.85676399369743
108,8534,2829.530732016512,29.0575975169274
108,8535,-3190.1759869828593,298.00234028310825
108,8536,379.8882151789319,727.712374931977
108,8537,3294.4230865451673,365.72652883524654
108,8539,555.301105997839,196.28634196804177
109,8534,2909.1311956081327,19.34287307260962
109,8535,-3426.303898013275,294.26148440661564
109,8536,334.03292594860386,766.4866863177596
109,8537,3396.454749776311,359.07865783554223
109,8539,473.19922574070506,201.7159199423861
110,8534,2988.731659199754,9.62814862829184
110,8535,-3662.4318090436905,290.520628530123
110,8536,288.17763671827583,805.2609977035422
110,8537,3498.4864130074548,352.4307868358379
110,8539,391.0973454835711,207.1454979167305
111,8534,3068.3321227913752,-0.08657581602594178
111,8535,-3898.559720074106,286.7797726536304
111,8536,242.3223474879478,844.0353090893246
111,8537,3600.5180762385985,345.7829158361337
111,8539,308.9954652264371,212.5750758910749
112,8534,3147.9325863829963,-9.801300260343723
112,8535,-4134.687631104522,283.0389167771378
112,8536,196.46705825761978,882.8096204751072
112,8537,3702.5497394697422,339.13504483642953
112,8539,226.8935849693031,218.00465386541924
113,8534,3227.533049974617,-19.51602470466149
113,8535,-4370.8155421349375,279.29806090064517
113,8536,150.61176902729176,921.5839318608897
