frame,track_id,x_center,y_center
87,10,328.4222569372845,457.45907730239753
88,5,4303.644702078211,644.3064307607875
88,7,-1874.934340783569,613.8865992219299
88,8,2061.0307193525496,569.3880126572079
88,10,224.1768265413259,408.7289316822247
89,5,4431.989914744614,640.712721749587
89,7,-2017.9357482423557,609.733040121925
89,8,2142.2385158733537,591.3537128228659
89,10,119.9313961453673,359.9987860620521
90,5,4560.335127411017,637.1190127383865
90,7,-2160.9371557011423,605.5794810219201
90,8,2392.953004623774,539.6774730418991
90,10,15.685965749408751,311.26864044187926
91,7,-2303.938563159929,601.4259219219151
91,8,2529.2424353658907,529.370298300584
91,10,-88.55946464654983,262.53849482170665
92,7,-2446.939970618715,597.2723628219102
92,8,2665.5318661080073,519.0631235592688
92,10,-192.8048950425084,213.80834920153384
93,7,-2589.941378077502,593.1188037219052
93,8,2801.821296850124,508.7559488179536
93,10,-297.050325438467,165.07820358136118
94,7,-2732.9427855362887,588.9652446219003
94,8,2938.1107275922404,498.4487740766384
94,10,-401.29575583442556,116.3480579611884
95,7,-2875.9441929950754,584.8116855218954
95,8,3074.400158334357,488.14159933532324
95,10,-505.54118623038414,67.61791234101574
95,11,1160.327773526405,635.8786642152057
96,7,-3018.9456004538615,580.6581264218904
96,8,3210.6895890764736,477.83442459400806
96,10,-609.7866166263426,18.887766720842933
96,11,841.1519516002325,630.0240848402681
97,7,-3161.9470079126486,576.5045673218855
97,8,3346.97901981859,467.5272498526929
97,10,-714.0320470223012,-29.842378899329674
97,11,521.9761296740598,624.1695054653304
98,8,3483.2684505607067,457.2200751113777
98,10,-818.2774774182599,-78.57252451950251
98,11,202.80030774788725,618.3149260903928
99,8,3619.5578813028233,446.9129003700625
99,10,-922.5229078142185,-127.30267013967512
99,11,-116.37551417828513,612.4603467154551
100,8,3755.84731204494,436.60572562874734
100,10,-1026.7683382101768,-176.03281575984795
100,11,-435.55133610445773,606.6057673405174
101,8,3892.1367427870564,426.29855088743216
101,10,-1131.0137686061357,-224.76296138002056
101,11,-754.7271580306303,600.7511879655798
102,8,4028.426173529173,415.991376146117
102,10,-1235.2591990020942,-273.4931070001934
102,11,-1073.9029799568027,594.8966085906421
103,8,4164.7156042712895,405.6842014048018
103,10,-1339.5046293980527,-322.223252620366
103,11,-1393.0788018829753,589.0420292157045
104,8,4301.005035013406,395.3770266634866
104,10,-1443.7500597940111,-370.95339824053883
104,11,-1712.2546238091481,583.1874498407668
105,8,4437.294465755523,385.06985192217144
105,10,-1547.9954901899696,-419.68354386071144
105,11,-2031.4304457353207,577.3328704658292
106,8,4573.583896497639,374.76267718085626
106,10,-1652.240920585928,-468.4136894808843
106,11,-2350.6062676614933,571.4782910908915
107,8,4709.873327239757,364.4555024395411
107,10,-1756.4863509818865,-517.1438351010571
107,11,-2669.7820895876657,565.6237117159538
108,8,4846.162757981872,354.1483276982259
108,10,-1860.731781377845,-565.8739807212297
108,11,-2988.957911513838,559.7691323410162
109,8,4982.452188723988,343.8411529569107
109,10,-1964.9772117738037,-614.6041263414023
109,11,-3308.1337334400105,553.9145529660785
110,8,5118.7416194661055,333.53397821559554
110,10,-2069.222642169762,-663.3342719615752
110,11,-3627.3095553661824,548.0599735911409
111,8,5255.031050208222,323.22680347428036
111,10,-2173.4680725657204,-712.064417581748
111,11,-3946.485377292355,542.2053942162032
112,8,5391.320480950339,312.9196287329652
112,10,-2277.7135029616793,-760.7945632019206
112,11,-4265.661199218528,536.3508148412656
113,8,5527.609911692456,302.61245399165
113,10,-2381.9589333576378,-809.5247088220932
113,11,-4584.837021144701,530.4962354663279
114,8,5663.899342434572,292.3052792503348
114,10,-2486.2043637535958,-858.254854442266
114,11,-4904.012843070874,524.6416560913902
115,8,5800.188773176687,281.99810450901964
115,10,-2590.4497941495542,-906.9850000624389
115,11,-5223.1886649970465,518.7870767164526
116,8,5936.478203918805,271.69092976770446
116,10,-2694.6952245455122,-955.7151456826115
116,11,-5542.364486923219,512.9324973415149
117,8,6072.767634660921,261.3837550263893
117,10,-2798.9406549414707,-1004.4452913027841
117,11,-5861.540308849391,507.0779179665773
118,8,6209.057065403038,251.0765802850741
118,11,-6180.716130775565,501.2233385916396
119,8,6345.3464961451555,240.769405543759
119,11,-6499.891952701738,495.36875921670196
120,8,6481.635926887271,230.46223080244386
120,11,-6819.06777462791,489.5141798417643
121,11,-7138.243596554084,483.65960046682665
122,11,-7457.419418480255,477.805021091889
123,11,-7776.59524040643,471.95044171695133
124,11,-8095.771062332603,466.0958623420137
124,13,573.7421231936853,661.7232502089237
125,11,-8414.946884258774,460.241282967076
125,13,301.28540897279504,633.9466992706717
126,13,79.13775907781095,618.5582107277586
127,13,-143.0098908171732,603.1697221848455
128,13,-365.15754071215736,587.7812336419323
129,13,-587.3051906071415,572.3927450990192
130,13,-809.4528405021258,557.004256556106
131,13,-1031.60049039711,541.6157680131929
132,13,-1253.7481402920941,526.2272794702798
133,13,-1475.8957901870783,510.8387909273666
134,13,-1698.0434400820623,495.4503023844534
135,13,-1920.1910899770469,480.0618138415402
136,13,-2142.3387398720306,464.673325298627
136,17,1593.2561390840042,635.1558733370779
136,18,1218.7185349394238,626.6571894418505
136,19,1689.1217309342883,614.2074631942961
137,13,-2364.4863897670148,449.2848367557138
137,17,1613.1385045278914,626.5975459399083
137,18,1211.2783300276278,629.6563759438322
137,19,1716.9541699862157,602.2297463123759
138,13,-2586.634039661999,433.8963482128006
138,17,1632.25333452299,596.0474151984946
138,18,1192.2099697768613,603.855322608644
138,19,1726.2241093316811,572.1635263033664
138,20,1124.761865491751,623.5172555583988
139,13,-2808.781689556983,418.5078596698874
139,17,1651.4266492675201,581.9231553418986
139,18,1119.767266009787,605.3327516203706
139,19,1749.7097265821294,555.5512768821899
139,20,1111.3923333028072,611.9358822411181
140,13,-3030.9293394519673,403.1193711269742
140,17,1678.5276301918752,565.4683245174954
140,18,1076.5291756567724,592.9045435269663
140,19,1780.130463671684,537.2741918852191
140,20,1098.0228011138634,600.3545089238373
141,13,-3253.0769893469514,387.730882584061
141,17,1702.4461108649298,539.7724074072238
141,18,1035.4116140334193,567.8111986560372
141,19,1812.7899824693213,507.0806664839848
141,20,1084.6532689249195,588.7731356065566
142,13,-3475.2246392419356,372.3423940411478
142,17,1727.7544541710943,515.8653691502052
142,18,986.5115866788664,541.8637935987769
142,19,1851.2710582900138,475.00076056342
142,20,1071.2837367359757,577.1917622892759
143,13,-3697.3722891369202,356.95390549823463
143,17,1756.479208974422,500.6512917750292
143,18,940.0116421776468,524.553813850213
143,19,1907.0985005123741,436.5960012189935
143,20,1057.914204547032,565.6103889719951
144,13,-3919.519939031904,341.56541695532144
144,17,1771.9246337677316,487.251207444035
144,18,884.4160442691968,496.4177745960292
144,19,1964.1384062627149,394.49060675644836
144,20,1044.544672358088,554.0290156547144
145,13,-4141.667588926888,326.17692841240824
145,17,1561.5095092635179,465.7023943182437
145,18,2048.0069591162855,425.3125676885245
145,19,2328.325999707433,399.3562251443417
145,20,1031.1751401691442,542.4476423374336
146,13,-4363.815238821872,310.78843986949505
146,17,1553.963682361246,449.25792742807545
146,18,2149.71983190867,403.65981842607323
146,19,2608.060683566352,400.70349380012294
146,20,1017.8056079802004,530.8662690201529
147,13,-4585.9628887168565,295.39995132658186
147,17,1546.4178554589741,432.8134605379072
147,18,2251.4327047010547,382.00706916362196
147,19,1477.0554449359388,464.00970570750087
147,20,1004.4360757912568,519.2848957028722
148,13,-4808.110538611841,280.01146278366866
148,17,1538.8720285567024,416.36899364773905
148,18,2353.1455774934393,360.3543199011707
148,19,1158.7039257417237,482.0703360765094
148,20,991.0665436023132,507.70352238559144
149,13,-5030.258188506825,264.62297424075547
149,17,1531.3262016544306,399.9245267575709
149,18,2454.858450285824,338.70157063871943
149,19,1062.4807738530703,444.63169740278363
149,20,977.6970114133694,496.1221490683107
150,13,-5252.405838401809,249.23448569784227
150,17,1523.7803747521589,383.48005986740264
150,18,2556.5713230782085,317.04882137626817
150,19,914.3703595928555,417.224248633514
150,20,964.3274792244256,484.54077575102997
151,13,-5474.553488296793,233.84599715492917
151,17,1516.2345478498871,367.0355929772344
151,18,2658.284195870593,295.3960721138169
151,19,728.1363682184318,435.3593494837611
151,20,950.957947035482,472.95940243374923
152,13,-5696.701138191777,218.457508612016
152,17,1508.6887209476154,350.59112608706624
152,18,2759.9970686629777,273.74332285136563
152,19,447.90157061781684,498.8013645033196
152,20,937.5884148465383,461.3780291164685
152,21,873.8027230147351,413.53100309793643
153,13,-5918.8487880867615,203.06902006910278
153,17,1501.1428940453436,334.1466591968981
153,18,2861.7099414553622,252.09057358891434
153,19,337.1747414548897,505.28822187546666
153,20,924.2188826575946,449.79665579918776
153,21,784.8894258350876,395.4630156247381
154,13,-6140.996437981745,187.6805315261896
154,17,1493.5970671430719,317.70219230672984
154,18,2963.422814247747,230.4378243264631
154,19,360.3798714052384,487.8052680701609
154,20,910.8493504686509,438.215282481907
154,21,695.9761286554403,377.39502815153975
155,13,-6363.14408787673,172.29204298327647
155,17,1486.0512402408,301.2577254165616
155,18,3065.1356870401314,208.78507506401186
155,19,413.70345897619586,451.705760555386
155,20,897.4798182797072,426.6339091646263
155,21,607.0628314757928,359.3270406783414
156,17,1478.5054133385283,284.81325852639344
156,18,3166.848559832516,187.13232580156057
156,19,330.50843969905713,445.75853752505293
156,20,884.1102860907635,415.05253584734555
156,21,518.1495342961452,341.25905320514306
157,17,1470.9595864362566,268.3687916362253
157,18,3268.5614326249006,165.47957653910927
157,19,247.3134204219184,439.8113144947198
157,20,870.7407539018197,403.4711625300648
157,21,429.23623711649793,323.1910657319447
158,17,1463.4137595339848,251.92432474605704
158,18,3370.274305417285,143.82682727665804
158,19,164.1184011447796,433.8640914643868
158,20,857.3712217128761,391.8897892127841
158,21,340.3229399368505,305.1230782587464
159,17,1455.8679326317128,235.4798578558889
159,18,3471.9871782096698,122.1740780142068
159,19,80.92338186764084,427.91686843405375
159,20,844.0016895239323,380.30841589550334
159,21,251.40964275720307,287.05509078554803
159,23,326.01125362746495,511.68121905778503
160,17,1448.3221057294413,219.03539096572075
160,18,3573.7000510020544,100.5213287517555
160,19,-2.2716374094978846,421.9696454037206
160,20,830.6321573349886,368.7270425782226
160,21,162.49634557755564,268.98710331234975
160,23,333.20284259243545,543.0283406456689
161,17,1440.7762788271693,202.59092407555252
161,18,3675.4129237944385,78.86857948930418
161,19,-85.46665668663661,416.0224223733875
161,20,817.2626251460449,357.1456692609419
161,21,73.58304839790821,250.91911583915135
161,23,142.21208444630264,518.5587482722168
161,24,1743.621383167407,662.0915896257562
162,17,1433.2304519248978,186.14645718538435
162,18,3777.1257965868235,57.21583022685289
162,19,-168.66167596377545,410.07519934305446
162,20,803.8930929571012,345.56429594366114
162,21,-15.330248781739215,232.85112836595297
162,23,-1.3666523603440055,500.3807453345184
162,24,1836.0738301131028,614.2047764142889
163,17,1425.684625022626,169.7019902952162
163,18,3878.8386693792086,35.56308096440168
163,19,-251.85669524091418,404.12797631272144
163,20,790.5235607681575,333.9829226263804
163,21,-104.24354596138664,214.78314089275466
163,23,-144.94538916699065,482.20274239682016
163,24,1891.588371529567,551.4356969795188
164,17,1418.1387981203543,153.25752340504806
164,18,3980.5515421715927,13.910331701950327
164,19,-335.0517145180529,398.1807532823883
164,20,777.1540285792138,322.40154930909966
164,21,-193.1568431410342,196.71515341955634
164,23,-288.5241259736373,464.02473945912175
164,24,1938.0285421685762,517.2951771361816
165,17,1410.5929712180825,136.8130565148799
165,18,4082.2644149639773,-7.7424175605009395
165,19,-418.2467337951915,392.2335302520552
165,20,763.7844963902701,310.8201759918189
165,21,-282.0701403206816,178.64716594635797
165,23,-432.102862780284,445.84673652142334
165,24,1984.4687128075855,483.1546572928444
166,17,1403.0471443158108,120.36858962471166
166,18,4183.977287756362,-29.395166822952206
166,19,-501.44175307233024,386.28630722172215
166,20,750.4149642013264,299.2388026745382
166,21,-370.98343750032905,160.5791784731596
166,23,-575.6815995869307,427.66873358372504
166,24,2030.9088834465947,449.0141374495072
167,17,1395.501317413539,103.92412273454352
167,18,4285.6901605487465,-51.04791608540347
167,19,-584.6367723494692,380.33908419138913
167,20,737.0454320123827,287.65742935725746
167,21,-459.8967346799765,142.5111909999613
167,23,-719.2603363935773,409.49073064602675
167,24,2077.349054085604,414.87361760617
168,17,1387.9554905112673,87.47965584437532
168,18,4387.403033341131,-72.70066534785474
168,19,-667.8317916266078,374.391861161056
168,20,723.6758998234391,276.0760560399767
168,21,-548.8100318596239,124.443203526763
168,23,-862.839073200224,391.31272770832834
168,24,2123.7892247246136,380.7330977628328
169,17,1380.4096636089957,71.03518895420711
169,18,4489.115906133516,-94.353414610306
169,19,-751.0268109037465,368.44463813072286
169,21,-637.7233290392712,106.3752160535646
169,23,-1006.4178100068708,373.13472477062993
169,24,2170.2293953636226,346.5925779194956
170,17,1372.8638367067238,54.590722064038914
170,18,4590.8287789259,-116.00616387275727
170,19,-834.2218301808854,362.49741510038984
170,21,-726.6366262189187,88.3072285803662
170,23,-1149.9965468135174,354.95672183293163
170,24,2216.6695660026326,312.45205807615844
171,17,1365.318009804452,38.14625517387071
171,18,4692.541651718285,-137.65891313520865
171,19,-917.416849458024,356.5501920700568
171,21,-815.5499233985662,70.23924110716791
171,23,-1293.575283620164,336.77871889523334
171,24,2263.109736641642,278.31153823282125
172,17,1357.7721829021802,21.701788283702513
172,18,4794.2545245106685,-159.3116623976598
172,19,-1000.6118687351628,350.6029690397237
172,21,-904.4632205782135,52.17125363396963
172,23,-1437.1540204268108,318.60071595753493
172,24,2309.5499072806515,244.17101838948406
173,17,1350.2263559999085,5.257321393534426
173,18,4895.967397303054,-180.96441166011118
173,19,-1083.8068880123014,344.65574600939055
173,21,-993.3765177578609,34.10326616077123
173,23,-1580.7327572334575,300.4227130198365
173,24,2355.990077919661,210.03049854614687
174,17,1342.6805290976367,-11.187145496633775
174,18,4997.680270095439,-202.61716092256233
174,19,-1167.0019072894402,338.70852297905753
174,21,1147.3627201967713,449.91318949244226
174,23,-1724.3114940401042,282.2447100821382
174,24,2402.4302485586704,175.88997870280969
175,17,1335.134702195365,-27.631612386801976
175,18,5099.393142887823,-224.2699101850137
175,19,-1250.196926566579,332.7612999487245
175,21,1062.0471173925066,487.9662496202892
175,23,-1867.890230846751,264.06670714443993
175,24,2448.87041919768,141.7494588594725
176,19,-1333.3919458437176,326.8140769183914
176,21,1094.4427968344767,489.38198206959316
176,23,-2011.4689676533976,245.88870420674152
176,24,2495.3105898366894,107.60893901613531
177,19,-1416.5869651208563,320.86685388805824
177,21,1111.002210345486,471.6194393199723
177,23,-2155.0477044600443,227.71070126904328
177,24,2541.750760475699,73.46841917279812
178,19,-1499.781984397995,314.9196308577252
178,21,1178.0941372566313,448.12036673302384
178,23,-2298.626441266691,209.53269833134487
178,24,2588.1909311147083,39.327899329460934
179,19,-1582.9770036751338,308.9724078273922
179,21,1180.7455492047352,418.58877661728206
179,23,-2442.2051780733377,191.35469539364658
179,24,2634.6311017537178,5.187379486123746
180,19,-1666.1720229522723,303.02518479705907
180,21,1011.4795025596036,397.0759715222522
180,23,-2585.7839148799844,173.17669245594828
180,24,2681.071272392727,-28.953140357213442
181,19,-1749.367042229411,297.07796176672593
181,21,997.0154336098989,387.3572718788294
181,23,-2729.362651686631,154.99868951824988
181,24,2727.5114430317367,-63.09366020055063
182,19,-1832.56206150655,291.1307387363929
182,21,982.5513646601942,377.6385722354066
182,23,-2872.9413884932774,136.82068658055164
182,24,2773.951613670746,-97.23418004388782
183,19,-1915.7570807836887,285.1835157060599
183,21,968.0872957104896,367.91987259198396
183,23,-3016.520125299924,118.64268364285323
183,24,2820.3917843097556,-131.374699887225
184,19,-1998.9521000608277,279.23629267572676
184,21,953.6232267607847,358.2011729485613
184,23,-3160.0988621065712,100.46468070515493
184,24,2866.831954948765,-165.5152197305622
185,19,-2082.1471193379666,273.2890696453936
185,21,939.1591578110799,348.4824733051385
185,23,-3303.6775989132184,82.2866777674567
185,24,2913.2721255877746,-199.65573957389938
186,21,924.6950888613753,338.76377366171573
186,23,-3447.2563357198646,64.10867482975823
186,24,2959.712296226784,-233.79625941723657
187,21,910.2310199116705,329.04507401829306
187,23,-3590.8350725265113,45.93067189205999
187,24,3006.1524668657935,-267.93677926057364
188,21,895.7669509619658,319.3263743748704
188,23,-3734.413809333158,27.752668954361752
188,24,3052.592637504803,-302.07729910391083
189,21,881.3028820122612,309.6076747314476
189,23,-3877.992546139805,9.574666016663286
189,24,3099.0328081438124,-336.217818947248
190,21,866.8388130625565,299.88897508802484
190,23,-4021.5712829464514,-8.603336921034952
190,24,3145.472978782822,-370.3583387905852
191,21,852.3747441128518,290.17027544460217
191,23,-4165.150019753097,-26.781339858733418
191,24,3191.913149421831,-404.4988586339224
192,21,837.9106751631471,280.4515758011795
192,24,3238.353320060841,-438.6393784772596
193,21,823.4466062134425,270.7328761577567
193,24,3284.7934906998503,-472.77989832059677
194,21,808.9825372637378,261.01417651433394
194,29,697.716899169461,585.6934170513458
194,30,986.559701132458,644.8814499418279
194,31,2114.2175863881944,407.8090001248027
195,21,794.5184683140328,251.29547687091127
195,29,387.7418354875226,593.746074474746
195,30,785.2760924450685,620.6821250759026
195,31,2366.9240438095135,486.00282692620374
196,21,780.0543993643282,241.57677722748855
196,29,94.21772671148392,578.6725525321043
196,30,546.4066320192806,586.4275616140395
196,31,1964.2655635760657,603.2133496725157
196,32,1443.489717407371,671.6446636896554
197,21,765.5903304146234,231.85807758406582
197,29,-257.1340885461166,589.1865858337676
197,30,743.0732369804953,623.6445383369747
197,31,1969.541712022504,619.9570559912072
197,32,1205.0744492611548,654.7093298087149
198,21,751.1262614649188,222.1393779406431
198,29,-608.4859038037168,599.7006191354309
198,30,454.8666598159158,632.3210528403698
198,31,1974.8178604689417,636.7007623098987
198,32,1075.3178897590697,653.230919649818
199,21,736.6621925152141,212.42067829722038
199,29,-959.8377190613172,610.2146524370942
199,30,321.15835204565303,622.265341751162
199,31,1980.09400891538,653.4444686285901
199,32,945.5613302569845,651.7525094909212
200,21,722.1981235655094,202.70197865379765
200,29,-1311.1895343189176,620.7286857387575
200,30,456.52842917729174,610.5220211122456
200,31,1985.3701573618182,670.1881749472816
200,32,815.8047707548994,650.2740993320243
201,21,707.7340546158047,192.98327901037493
201,29,-1662.5413495765179,631.2427190404208
201,30,861.9797859826497,588.0348794115005
201,31,1990.6463058082563,686.9318812659731
201,32,686.0482112528143,648.7956891731275
202,21,693.2699856661,183.2645793669522
202,29,-2013.8931648341181,641.7567523420839
202,30,951.97078231731,567.9353414540325
202,31,1995.9224542546945,703.6755875846645
202,32,556.2916517507292,647.3172790142306
203,21,678.8059167163951,173.54587972352948
203,29,-2365.2449800917184,652.2707856437473
203,30,948.3835001707583,517.1088721817704
203,31,2001.1986027011326,720.419293903356
203,32,426.5350922486442,645.8388688553338
204,21,664.3418477666905,163.82718008010676
204,29,-2716.5967953493187,662.7848189454106
204,30,828.5569507282005,437.0845056135198
204,31,2006.4747511475707,737.1630002220475
204,32,296.7785327465591,644.3604586964369
205,21,649.8777788169858,154.10848043668403
205,29,-3067.948610606919,673.2988522470739
205,30,462.85855893350714,480.6881760310482
205,31,2011.7508995940088,753.9067065407389
205,32,167.02197324447408,642.8820485375401
206,21,635.4137098672811,144.3897807932613
206,29,-3419.3004258645196,683.8128855487373
206,30,872.7323148675027,571.1383855291325
206,31,2017.027048040447,770.6504128594304
206,32,37.265413742389,641.4036383786432
207,21,620.9496409175764,134.67108114983859
207,29,-3770.6522411221194,694.3269188504005
207,30,1078.81149767538,616.7551431334605
207,31,2022.303196486885,787.3941191781219
207,32,-92.491145759696,639.9252282197464
207,33,1571.5794645677774,668.0882485598016
208,21,606.4855719678717,124.95238150641586
208,29,-4122.00405637972,704.8409521520638
208,30,1148.9842998879778,636.2092052341003
208,31,2027.5793449333232,804.1378254968133
208,32,-222.2477052617811,638.4468180608495
208,33,1595.1492695879342,676.1241857178516
208,34,1629.3246964921086,650.3616044603493
209,21,592.021503018167,115.23368186299311
209,29,-4473.355871637321,715.3549854537271
209,30,1152.939706529022,642.1740891469141
209,31,2032.8554933797614,820.8815318155048
209,32,-352.0042647638661,636.9684079019527
209,33,1620.1878642659913,676.6421975103034
209,34,1648.576424491563,650.3778599282409
210,21,577.5574340684623,105.51498221957036
210,29,-4824.707686894921,725.8690187553902
210,30,1170.3463333373832,641.1832889233085
210,31,2038.1316418261995,837.6252381341963
210,32,-481.7608242659513,635.4899977430558
210,33,1607.796518145959,675.3917152577012
210,34,1644.1535147917398,647.5349596011355
211,29,-5176.059502152522,736.3830520570536
211,30,1177.5304207366385,640.1320800748724
211,31,2043.4077902726376,854.3689444528877
211,32,-611.5173837680364,634.011587584159
211,33,1645.7901720185178,662.3120687615562
211,34,1570.9861876427437,660.0474679049239
212,29,-5527.411317410124,746.8970853587168
212,30,1181.6734777133381,639.2395479829554
212,31,2048.6839387190757,871.1126507715792
212,32,-741.2739432701214,632.5331774252621
212,33,1720.4749320813382,672.4349279140364
212,34,1555.7930612222044,661.8636089267214
213,29,-5878.763132667724,757.4111186603802
213,30,1179.4089758772218,639.6834143066662
213,31,2053.960087165514,887.8563570902706
213,32,-871.0305027722065,631.0547672663653
