frame,track_id,x_center,y_center
93,4848,-4407.970520178014,925.1170632507562
94,4848,-4608.677570574429,942.589299238655
95,4848,-4809.384620970843,960.0615352265538
96,4848,-5010.091671367258,977.5337712144526
97,4848,-5210.798721763672,995.0060072023514
98,4849,2311.018402237094,547.901926215369
99,4849,2390.406004785683,525.0763888465499
100,4849,2469.7936073342717,502.25085147773063
100,4850,1117.8424457894653,511.03003520875245
101,4849,2549.1812098828605,479.4253141089115
101,4850,1038.5857751912276,485.79699299088077
102,4849,2628.5688124314493,456.59977674009224
102,4850,959.3291045929906,460.5639507730091
103,4849,2707.956414980038,433.7742393712731
103,4850,880.0724339947533,435.3309085551374
104,4849,2787.344017528627,410.94870200245384
104,4850,800.815763396516,410.0978663372657
105,4849,2866.7316200772157,388.1231646336347
105,4850,721.5590927982787,384.86482411939403
106,4849,2946.1192226258045,365.29762726481545
106,4850,642.3024222000414,359.63178190152234
107,4849,3025.5068251743933,342.4720898959963
107,4850,563.0457516018041,334.39873968365066
108,4849,3104.894427722982,319.64655252717705
108,4850,483.7890810035668,309.165697465779
109,4849,3184.282030271571,296.8210151583579
109,4850,404.53241040532953,283.9326552479073
110,4849,3263.6696328201597,273.99547778953865
110,4850,325.27573980709224,258.6996130300356
111,4849,3343.0572353687485,251.16994042071948
111,4850,246.01906920885494,233.46657081216395
112,4849,3422.4448379173373,228.3444030519003
112,4850,166.76239861061762,208.23352859429224
113,4849,3501.832440465926,205.5188656830811
113,4850,87.50572801238025,183.00048637642055
114,4849,3581.220043014515,182.69332831426192
114,4850,8.249057414142953,157.76744415854887
115,4849,3660.6076455631037,159.86779094544272
115,4850,-71.00761318409434,132.53440194067718
116,4849,3739.9952481116925,137.04225357662352
116,4850,-150.26428378233174,107.3013597228055
117,4849,3819.382850660281,114.21671620780432
117,4850,-229.52095438056904,82.06831750493382
118,4849,3898.77045320887,91.39117883898513
118,4850,-308.77762497880633,56.83527528706213
119,4849,3978.158055757459,68.56564147016593
119,4850,-388.0342955770436,31.602233069190447
120,4849,4057.5456583060477,45.74010410134673
120,4850,-467.2909661752809,6.369190851318763
121,4849,4136.9332608546365,22.914566732527533
121,4850,-546.5476367735183,-18.863851366552865
121,4852,956.9426960671983,459.0668112532096
122,4849,4216.320863403225,0.08902936370833459
122,4850,-625.8043073717555,-44.09689358442455
122,4852,2070.4132439684336,438.3998299521538
123,4849,4295.708465951813,-22.736508005110807
123,4850,-705.0609779699927,-69.32993580229623
123,4852,2186.0559679889016,390.5305546698756
124,4849,4375.096068500403,-45.562045373930005
124,4850,-784.3176485682301,-94.56297802016792
124,4852,2301.6986920093696,342.66127938759735
125,4849,4454.483671048992,-68.3875827427492
125,4850,-863.5743191664674,-119.7960202380396
125,4852,2417.3414160298375,294.79200410531905
126,4849,4533.8712735975805,-91.2131201115684
126,4850,-942.8309897647047,-145.0290624559113
126,4852,2532.9841400503055,246.92272882304087
126,4853,1076.8736613151073,477.69599837124383
127,4849,4613.258876146169,-114.0386574803876
127,4850,-1022.087660362942,-170.26210467378297
127,4852,2648.6268640707735,199.05345354076266
127,4853,729.5999195224404,509.2142085170442
128,4849,4692.646478694758,-136.8641948492068
128,4850,-1101.3443309611794,-195.49514689165466
128,4852,2764.2695880912415,151.1841782584844
128,4853,382.32617772977346,540.7324186628446
129,4850,-1180.6010015594168,-220.72818910952634
129,4852,2879.9123121117095,103.3149029762061
129,4853,35.052435937106566,572.2506288086449
130,4850,-1259.8576721576542,-245.96123132739808
130,4852,2995.5550361321775,55.44562769392792
130,4853,-312.22130585556056,603.7688389544453
131,4852,3111.1977601526455,7.5763524116497365
131,4853,-659.4950476482275,635.2870491002457
132,4852,3226.8404841731135,-40.29292287062856
132,4853,-1006.7687894408946,666.805259246046
133,4852,3342.4832081935815,-88.16219815290685
133,4853,-1354.0425312335612,698.3234693918464
134,4852,3458.1259322140495,-136.03147343518492
134,4853,-1701.3162730262281,729.8416795376468
135,4852,3573.768656234518,-183.90074871746322
135,4853,-2048.5900148188957,761.3598896834471
136,4852,3689.4113802549855,-231.7700239997415
136,4853,-2395.863756611562,792.8780998292475
137,4852,3805.0541042754535,-279.6392992820198
137,4853,-2743.1374984042295,824.3963099750479
138,4852,3920.6968282959215,-327.508574564298
138,4853,-3090.411240196896,855.9145201208482
139,4852,4036.339552316389,-375.3778498465763
139,4853,-3437.6849819895633,887.4327302666486
140,4852,4151.9822763368575,-423.2471251288546
140,4853,-3784.9587237822298,918.950940412449
141,4852,4267.625000357326,-471.11640041113264
141,4853,-4132.232465574897,950.4691505582492
142,4852,4383.267724377794,-518.9856756934109
142,4853,-4479.506207367564,981.9873607040498
143,4852,4498.910448398263,-566.8549509756892
143,4853,-4826.779949160232,1013.50557084985
144,4852,4614.553172418731,-614.7242262579675
144,4853,-5174.053690952899,1045.0237809956507
145,4852,4730.1958964392,-662.5935015402458
145,4853,-5521.327432745567,1076.5419911414506
146,4852,4845.838620459668,-710.4627768225239
146,4853,-5868.601174538235,1108.0602012872514
147,4852,4961.481344480137,-758.3320521048024
147,4853,-6215.874916330902,1139.5784114330513
148,4852,5077.124068500605,-806.2013273870809
148,4853,-6563.1486581235695,1171.0966215788521
149,4852,5192.7667925210735,-854.070602669359
149,4853,-6910.422399916235,1202.614831724652
150,4852,5308.409516541542,-901.9398779516371
150,4853,-7257.696141708904,1234.1330418704529
151,4852,5424.05224056201,-949.8091532339156
151,4853,-7604.969883501571,1265.6512520162528
152,4852,5539.694964582479,-997.6784285161941
152,4853,-7952.243625294237,1297.1694621620536
153,4853,-8299.517367086904,1328.6876723078535
154,4853,-8646.791108879574,1360.2058824536543
155,4853,-8994.06485067224,1391.7240925994543
156,4853,-9341.338592464906,1423.242302745255
178,4855,2010.6217887943185,559.0126529129433
179,4855,2047.2284786147416,535.8904164038813
180,4855,2083.8351684351637,512.7681798948194
181,4855,2120.4418582555872,489.6459433857574
182,4855,2157.0485480760103,466.5237068766954
183,4855,2193.6552378964334,443.40147036763346
184,4855,2230.261927716857,420.2792338585715
185,4855,2266.8686175372795,397.15699734950954
185,4857,951.4462811540138,519.0633630304665
186,4855,2303.4753073577026,374.0347608404476
186,4857,797.1493286450757,544.0632304230958
187,4855,2340.0819971781257,350.9125243313856
187,4857,701.428977153224,577.4562281436683
188,4855,2376.6886869985487,327.79028782232365
188,4857,605.7086256613723,610.8492258642409
189,4855,2413.295376818972,304.6680513132617
189,4857,509.98827416952054,644.2422235848135
190,4855,2449.902066639395,281.5458148041997
190,4857,414.2679226776687,677.635221305386
191,4855,2486.508756459818,258.42357829513776
191,4857,318.547571185817,711.0282190259586
192,4855,2523.115446280241,235.30134178607577
192,4857,222.8272196939651,744.4212167465312
193,4855,2559.722136100664,212.17910527701386
193,4857,127.10686820211345,777.8142144671037
194,4855,2596.3288259210876,189.05686876795184
194,4857,31.386516710261503,811.2072121876763
195,4855,2632.9355157415102,165.93463225888993
195,4857,-64.33383478159021,844.6002099082489
196,4855,2669.5422055619333,142.8123957498279
196,4857,-160.05418627344193,877.9932076288214
197,4855,2706.1488953823564,119.69015924076598
197,4857,-255.77453776529364,911.386205349394
198,4855,2742.7555852027795,96.56792273170402
198,4857,-351.4948892571456,944.7792030699666
199,4855,2779.3622750232025,73.44568622264205
199,4857,-447.2152407489973,978.1722007905391
200,4855,2815.9689648436256,50.32344971358009
200,4857,-542.935592240849,1011.5651985111117
201,4855,2852.5756546640487,27.201213204518126
201,4857,-638.655943732701,1044.9581962316843
202,4855,2889.1823444844717,4.078976695456163
202,4857,-734.3762952245525,1078.3511939522568
203,4855,2925.789034304895,-19.0432598136058
203,4857,-830.0966467164042,1111.7441916728294
204,4855,2962.3957241253183,-42.165496322667764
204,4857,-925.8169982082557,1145.137189393402
205,4855,2999.002413945741,-65.28773283172973
205,4857,-1021.5373497001074,1178.5301871139745
206,4855,3035.609103766164,-88.40996934079169
206,4857,-1117.2577011919593,1211.923184834547
207,4855,3072.215793586587,-111.53220584985371
207,4857,-1212.978052683811,1245.3161825551197
208,4855,3108.82248340701,-134.65444235891556
208,4857,-1308.6984041756627,1278.7091802756922
209,4857,-1404.4187556675145,1312.1021779962648
209,4858,1382.4870969448243,595.9720774440012
210,4857,-1500.1391071593662,1345.4951757168374
210,4858,1456.410137679811,574.0730182828406
211,4857,-1595.859458651218,1378.88817343741
211,4858,1530.3331784147977,552.17395912168
212,4857,-1691.5798101430696,1412.2811711579825
212,4858,1604.2562191497843,530.2748999605194
213,4857,-1787.300161634921,1445.674168878555
213,4858,1678.179259884771,508.3758407993588
214,4857,-1883.0205131267728,1479.0671665991276
214,4858,1752.102300619758,486.4767816381982
215,4857,-1978.7408646186245,1512.4601643197002
215,4858,1826.0253413547443,464.5777224770376
215,4859,2588.430631392652,459.267944394982
216,4857,-2074.461216110476,1545.8531620402728
216,4858,1899.948382089731,442.678663315877
216,4859,2718.923184850571,410.3556552533114
217,4858,1973.8714228247177,420.77960415471637
217,4859,2849.4157383084903,361.4433661116408
218,4858,2047.7944635597044,398.88054499355576
218,4859,2979.9082917664095,312.5310769699702
219,4858,2121.717504294691,376.98148583239515
219,4859,3110.400845224329,263.61878782829956
220,4858,2195.6405450296775,355.08242667123454
220,4859,3240.893398682248,214.70649868662883
221,4858,2269.563585764664,333.18336751007394
221,4859,3371.3859521401673,165.79420954495822
222,4858,2343.4866264996504,311.2843083489133
222,4859,3501.878505598087,116.88192040328758
223,4858,2417.409667234637,289.3852491877527
223,4859,3632.371059056006,67.96963126161694
224,4858,2491.3327079696237,267.4861900265921
224,4859,3762.8636125139246,19.0573421199463
225,4858,2565.2557487046097,245.58713086543145
225,4859,3893.3561659718443,-29.854947021724342
226,4858,2639.1787894395957,223.68807170427084
226,4859,4023.8487194297636,-78.76723616339493
227,4858,2713.1018301745826,201.78901254311023
227,4859,4154.341272887683,-127.67952530506562
228,4858,2787.024870909569,179.88995338194954
228,4859,4284.833826345603,-176.5918144467362
229,4858,2860.9479116445555,157.9908942207889
229,4859,4415.326379803522,-225.5041035884069
230,4858,2934.870952379542,136.0918350596283
230,4859,4545.818933261442,-274.4163927300775
231,4858,3008.7939931145283,114.19277589846769
231,4859,4676.311486719362,-323.32868187174813
232,4858,3082.717033849515,92.29371673730705
232,4859,4806.804040177281,-372.24097101341874
233,4858,3156.6400745845012,70.39465757614636
233,4859,4937.296593635201,-421.15326015508936
234,4858,3230.563115319487,48.49559841498575
234,4859,5067.789147093121,-470.06554929675997
235,4858,3304.486156054474,26.596539253825142
235,4859,5198.281700551041,-518.9778384384306
236,4858,3378.409196789461,4.6974800926644775
236,4859,5328.77425400896,-567.8901275801012
237,4858,3452.3322375244466,-17.201579068496073
237,4859,5459.26680746688,-616.8024167217718
238,4858,3526.255278259433,-39.100638229656795
238,4859,5589.7593609248,-665.7147058634423
239,4858,3600.17831899442,-60.9996973908174
239,4859,5720.251914382719,-714.626995005113
240,4859,5850.744467840639,-763.5392841467836
241,4859,5981.237021298559,-812.4515732884543
242,4859,6111.7295747564785,-861.3638624301249
243,4859,6242.222128214398,-910.2761515717955
243,4862,609.4375427938,542.8686981731853
244,4859,6372.714681672318,-959.1884407134662
244,4862,129.6081330513319,530.5838982462635
245,4859,6503.207235130238,-1008.1007298551366
245,4862,-350.22127669113627,518.2990983193417
246,4862,-830.0506864336045,506.01429839242
247,4862,-1309.8800961760726,493.7294984654983
248,4862,-1789.7095059185406,481.4446985385766
249,4862,-2269.538915661009,469.15989861165485
250,4862,-2749.3683254034772,456.87509868473313
251,4862,-3229.1977351459454,444.5902987578114
252,4862,-3709.027144888413,432.3054988308897
253,4862,-4188.856554630882,420.02069890396797
254,4862,-4668.68596437335,407.73589897704625
255,4862,-5148.515374115817,395.4510990501245
256,4862,-5628.344783858285,383.1662991232028
257,4862,-6108.174193600753,370.8814991962811
258,4862,-6588.003603343221,358.59669926935936
259,4862,-7067.833013085688,346.31189934243764
260,4862,-7547.662422828156,334.0270994155159
261,4862,-8027.491832570624,321.7422994885942
262,4862,-8507.321242313092,309.4574995616725
263,4862,-8987.15065205556,297.17269963475076
264,4862,-9466.980061798025,284.88789970782904
265,4862,-9946.809471540495,272.6030997809073
266,4862,-10426.638881282963,260.3182998539856
267,4862,-10906.46829102543,248.03349992706381
268,4862,-11386.2977007679,235.74870000014207
269,4862,-11866.127110510366,223.46390007322037
270,4862,-12345.956520252836,211.1791001462986
271,4862,-12825.785929995302,198.89430021937682
272,4862,-13305.615339737771,186.60950029245512
273,4862,-13785.444749480237,174.32470036553337
305,4869,1413.8378850075956,433.99723625581953
305,4872,1034.9634216668032,448.1630379118575
306,4869,1433.5744732561604,451.34292554974786
306,4872,873.7707432753323,456.91222734969676
307,4869,1494.3990429441226,429.29897016576973
307,4872,837.909500701026,425.52936103998826
308,4869,1555.2236126320847,407.2550147817916
308,4872,802.0482581267197,394.14649473027976
309,4869,1616.0481823200469,385.2110593978134
309,4872,766.1870155524134,362.7636284205712
310,4869,1676.872752008009,363.16710401383534
310,4872,730.3257729781071,331.38076211086263
311,4869,1737.6973216959711,341.12314862985727
311,4872,694.4645304038008,299.9978958011541
312,4869,1798.5218913839333,319.0791932458791
312,4872,658.6032878294945,268.6150294914455
313,4869,1859.3464610718956,297.0352378619009
313,4872,622.7420452551883,237.23216318173692
314,4869,1920.1710307598578,274.9912824779228
314,4872,586.880802680882,205.8492968720284
315,4869,1980.9956004478197,252.94732709394464
315,4872,551.0195601065757,174.46643056231983
316,4869,2041.820170135782,230.90337170996656
316,4872,515.1583175322694,143.08356425261127
317,4869,2102.644739823744,208.85941632598838
317,4872,479.2970749579631,111.7006979429026
318,4869,2163.4693095117063,186.8154609420102
318,4872,443.4358323836568,80.31783163319403
319,4869,2224.2938791996685,164.771505558032
319,4872,407.5745898093505,48.93496532348547
320,4869,2285.1184488876306,142.72755017405382
320,4872,371.71334723504424,17.55209901377691
321,4869,2345.9430185755928,120.68359479007569
321,4872,335.8521046607379,-13.83076729593165
322,4869,2406.767588263555,98.63963940609761
322,4872,299.99086208643166,-45.213633605640325
323,4869,2467.592157951517,76.59568402211949
323,4872,264.1296195121254,-76.59649991534889
324,4869,2528.416727639479,54.5517286381413
324,4872,228.26837693781908,-107.97936622505745
325,4869,2589.2412973274413,32.50777325416311
325,4872,192.4071343635128,-139.362232534766
326,4869,2650.0658670154035,10.46381787018504
326,4872,156.54589178920645,-170.74509884447457
327,4869,2710.8904367033656,-11.580137513793034
327,4872,120.68464921490022,-202.12796515418313
328,4869,2771.7150063913277,-33.624092897771334
328,4872,84.8234066405937,-233.5108314638917
329,4869,2832.53957607929,-55.66804828174941
329,4872,48.962164066287414,-264.89369777360025
330,4869,2893.364145767252,-77.71200366572748
330,4872,13.100921491981126,-296.2765640833088
331,4869,2954.188715455214,-99.75595904970578
331,4872,-22.760321082325163,-327.6594303930174
332,4869,3015.0132851431763,-121.79991443368385
332,4872,-58.62156365663145,-359.04229670272593
333,4869,3075.8378548311384,-143.84386981766193
333,4872,-94.48280623093774,-390.4251630124345
334,4869,3136.6624245191006,-165.88782520164023
334,4872,-130.34404880524403,-421.80802932214306
335,4869,3197.4869942070627,-187.9317805856183
335,4872,-166.20529137955032,-453.1908956318516
336,4869,3258.311563895025,-209.9757359695966
336,4872,-202.06653395385683,-484.5737619415602
357,4876,1263.5367076373402,630.5718634525484
357,4877,1121.5377461379555,636.7127491343343
358,4876,2244.6716845420524,447.2572184054013
358,4877,899.4588419030266,628.1254141151096
359,4876,2467.6253528053776,379.04585491293255
359,4877,677.3799376680977,619.5380790958849
360,4876,2690.5790210687037,310.8344914204637
360,4877,455.30103343316875,610.9507440766602
361,4876,2913.5326893320293,242.62312792799483
361,4877,233.22212919823983,602.3634090574354
362,4876,3136.4863575953545,174.41176443552604
362,4877,11.143224963311013,593.7760740382107
362,4879,626.3765584383332,411.29176275312653
362,4880,420.66602880429025,425.0417970665792
363,4876,3359.4400258586807,106.20040094305725
363,4877,-210.93567927161803,585.188739018986
363,4879,560.5995695651143,444.82389406117125
363,4880,295.24233902978654,393.10753063411937
363,4881,1688.8155133098826,407.9960658914515
364,4876,3582.3936941220063,37.9890374505884
364,4877,-433.0145835065467,576.6014039997613
364,4879,546.712222394432,431.07158254893966
364,4880,169.81864925528285,361.17326420165955
364,4881,1711.579444209877,415.1087446868266
365,4876,3805.347362385332,-30.22232604188048
365,4877,-655.0934877414759,568.0140689805365
365,4879,532.8248752237498,417.3192710367081
365,4880,44.394959480779164,329.2389977691997
365,4881,1734.3433751098714,422.22142348220166
366,4876,4028.3010306486576,-98.43368953434924
366,4877,-877.1723919764047,559.4267339613118
366,4879,518.9375280530676,403.5669595244765
366,4880,-81.02873029372454,297.3047313367399
366,4881,1757.1073060098652,429.33410227757673
367,4876,4251.254698911984,-166.64505302681812
367,4877,-1099.2512962113333,550.8393989420871
367,4879,505.0501808823854,389.8146480122449
367,4880,-206.45242006822818,265.3704649042801
367,4881,1779.8712369098596,436.4467810729518
368,4876,4474.20836717531,-234.856416519287
368,4877,-1321.3302004462623,542.2520639228624
368,4879,491.16283371170323,376.0623365000133
368,4880,-331.8761098427319,233.43619847182026
368,4881,1802.6351678098538,443.5594598683269
369,4876,4697.162035438636,-303.06778001175576
369,4877,-1543.4091046811914,533.6647289036376
369,4879,477.275486541021,362.31002498778173
369,4880,-457.29979961723564,201.5019320393604
369,4881,1825.399098709848,450.67213866370196
370,4876,4920.115703701962,-371.2791435042245
370,4877,-1765.4880089161202,525.0773938844129
370,4879,463.3881393703389,348.55771347555014
370,4880,-582.7234893917393,169.56766560690062
370,4881,1848.1630296098422,457.784817459077
371,4876,5143.069371965288,-439.4905069966933
371,4877,-1987.5669131510488,516.4900588651882
371,4879,449.5007921996567,334.80540196331856
371,4880,-708.1471791662431,137.6333991744408
371,4881,1870.9269605098364,464.8974962544521
372,4876,5366.023040228614,-507.7018704891623
372,4877,-2209.645817385978,507.9027238459636
372,4879,435.6134450289745,321.05309045108703
372,4880,-833.5708689407468,105.69913274198097
372,4881,1893.6908914098308,472.01017504982724
373,4876,5588.97670849194,-575.913233981631
373,4877,-2431.7247216209066,499.31538882673885
373,4879,421.7260978582924,307.30077893885544
373,4880,-958.9945587152506,73.76486630952115
373,4881,1916.4548223098245,479.1228538452022
374,4876,5811.9303767552665,-644.1245974741
