frame,track_id,x_center,y_center
48,12561,766.4178245896659,460.4184080352405
48,12564,1251.3856019430546,579.5028721931143
49,12553,1483.1370314240103,632.5518954247798
49,12555,3793.6048744014456,396.7132272535624
49,12556,1358.5345867887074,303.4617572001588
49,12557,2465.1064958535094,434.9393412324263
49,12558,2582.187519158696,234.53666281318124
49,12559,2174.9284108890997,438.0827185529106
49,12561,712.9004126741202,442.85553432283166
49,12564,936.0441428715715,516.8132308805042
50,12553,1451.5313999748885,632.1222951707507
50,12555,3938.5195579363644,384.47934180347886
50,12556,1401.0960991070351,286.0257900899335
50,12557,2474.9421859067224,416.62819905018716
50,12558,2571.9136344129483,207.73014517604568
50,12559,2185.856212049356,412.9975950553873
50,12561,659.3830007585744,425.29266061042284
50,12564,844.0311725232548,500.9896444774379
51,12553,1419.925768525767,631.6926949167216
51,12555,4083.4342414712823,372.2454563533953
51,12556,1443.6576114253623,268.5898229797082
51,12557,2484.7778759599355,398.31705686794805
51,12558,2561.6397496672007,180.92362753891018
51,12559,2196.784013209612,387.912471557864
51,12561,605.8655888430287,407.729786898014
51,12564,752.0182021749379,485.16605807437156
52,12553,1388.3201370766453,631.2630946626925
52,12555,4228.348925006201,360.01157090331174
52,12556,1486.21912374369,251.15385586948287
52,12557,2494.6135660131486,380.00591468570894
52,12558,2551.365864921453,154.1171099017747
52,12559,2207.711814369868,362.82734806034074
52,12561,552.3481769274829,390.1669131856052
52,12564,660.0052318266211,469.34247167130525
53,12553,1356.714505627524,630.8334944086635
53,12555,4373.2636085411195,347.7776854532282
53,12556,1528.7806360620173,233.7178887592576
53,12557,2504.4492560663616,361.69477250346984
53,12558,2541.0919801757054,127.31059226463924
53,12559,2218.639615530124,337.74222456281746
53,12561,498.83076501193733,372.6040394731964
53,12564,567.9922614783043,453.51888526823893
53,12566,856.9846012417878,605.0568006442486
54,12553,1325.1088741784022,630.4038941546344
54,12555,4518.178292076038,335.5438000031446
54,12556,1571.3421483803445,216.28192164903237
54,12557,2514.2849461195747,343.3836303212307
54,12558,2530.818095429958,100.50407462750374
54,12559,2229.56741669038,312.65710106529417
54,12561,445.31335309639155,355.0411657607876
54,12564,475.9792911299875,437.6952988651726
54,12566,1325.9676714776901,625.786941949616
55,12553,2096.6707777288448,681.4634004368958
55,12555,4663.092975610956,323.30991455306105
55,12556,1613.903660698672,198.84595453880706
55,12557,2524.1206361727877,325.0724881389916
55,12558,2520.54421068421,73.69755699036818
55,12559,2240.4952178506355,287.5719775677709
55,12561,391.79594118084583,337.47829204837876
55,12564,383.9663207816707,421.8717124621063
55,12566,1829.0012090608557,665.1362735103288
56,12553,2051.2958028775297,698.3270839978634
56,12555,4808.007659145875,311.0760291029775
56,12556,1656.4651730169999,181.40998742858176
56,12557,2533.956326226001,306.7613459567525
56,12558,2787.8751869079438,640.0910867567367
56,12559,2251.423019010892,262.4868540702476
56,12561,338.2785292653001,319.91541833596995
56,12564,291.9533504333539,406.04812605904
56,12566,1790.6075366672565,677.8783150937791
57,12553,2057.6338035067956,702.1639244547879
57,12555,4952.922342680793,298.8421436528939
57,12556,1699.0266853353273,163.97402031835654
57,12557,2543.792016279214,288.4502037745134
57,12558,2660.7738381232675,616.8759077802783
57,12559,2262.350820171148,237.40173057272432
57,12561,284.7611173497544,302.35254462356113
57,12564,199.9403800850371,390.2245396559737
57,12566,1941.3081651010596,696.5214928728808
58,12553,2063.9718041360625,706.0007649117124
58,12555,5097.837026215711,286.60825820281036
58,12556,1741.5881976536543,146.53805320813126
58,12557,2293.4106699724994,649.5361959639566
58,12558,2774.477391435683,614.8879169725899
58,12559,2273.278621331404,212.31660707520103
58,12561,231.24370543420866,284.7896709111523
58,12564,107.92740973672028,374.40095325290736
58,12566,2092.0087935348624,715.1646706519825
59,12553,2070.3098047653284,709.8376053686369
59,12555,5242.75170975063,274.3743727527268
59,12556,1784.149709971982,129.10208609790595
59,12557,2347.462411462757,627.6313020842116
59,12558,2785.8818720681747,616.2866644136668
59,12559,2284.2064224916603,187.23148357767775
59,12561,177.72629351866294,267.2267971987435
59,12564,15.914439388403423,358.57736684984104
59,12566,2242.709421968665,733.8078484310843
60,12553,2076.647805394595,713.6744458255614
60,12555,5387.666393285548,262.14048730264324
60,12556,1826.7112222903097,111.66611898768065
60,12557,2345.503854057118,632.8376460036222
60,12558,2797.2863527006666,617.6854118547437
60,12559,2295.134223651916,162.14636008015447
60,12561,124.20888160311722,249.66392348633468
60,12564,-76.09853095991338,342.7537804467747
60,12566,2393.4100504024686,752.451026210186
61,12553,2082.9858060238616,717.5112862824859
61,12555,5532.5810768204665,249.90660185255967
61,12556,1869.272734608637,94.23015187745537
61,12557,2343.5452966514795,638.0439899230329
61,12558,2808.6908333331585,619.0841592958207
61,12559,2306.0620248121722,137.06123658263118
61,12561,70.6914696875715,232.1010497739259
61,12564,-168.11150130823023,326.9301940437084
61,12566,2544.1106788362717,771.0942039892877
62,12553,2089.323806653128,721.3481267394104
62,12555,5677.495760355385,237.67271640247608
62,12556,1911.8342469269644,76.79418476723015
62,12557,2341.5867392458413,643.2503338424435
62,12558,2820.0953139656503,620.4829067368976
62,12559,2316.9898259724278,111.9761130851079
62,12561,17.174057772025776,214.53817606151705
62,12564,-260.12447165654703,311.1066076406421
62,12566,2694.8113072700753,789.7373817683896
63,12553,2095.6618072823944,725.1849671963348
63,12555,5822.410443890303,225.43883095239255
63,12556,1954.3957592452919,59.35821765700484
63,12557,2339.628181840202,648.4566777618542
63,12558,2831.499794598142,621.8816541779745
63,12559,2327.9176271326837,86.89098958758461
63,12561,-36.34335414351983,196.9753023491082
63,12564,-352.1374420048637,295.2830212375758
63,12566,2845.5119357038784,808.3805595474912
64,12553,2101.999807911661,729.0218076532594
64,12555,5967.325127425222,213.20494550230902
64,12557,2337.6696244345635,653.6630216812648
64,12558,2842.904275230634,623.2804016190514
64,12559,2338.8454282929397,61.80586609006133
64,12561,-89.86076605906555,179.41242863669942
64,12564,-444.1504123531805,279.45943483450947
64,12566,2996.212564137681,827.0237373265929
65,12553,2108.3378085409277,732.8586481101838
65,12555,6112.23981096014,200.97106005222543
65,12557,2335.711067028925,658.8693656006755
65,12558,2854.308755863126,624.6791490601283
65,12559,2349.7732294531957,36.720742592538045
65,12561,-143.37817797461128,161.84955492429063
65,12564,-536.1633827014975,263.63584843144315
65,12566,3146.9131925714846,845.6669151056947
66,12553,2114.6758091701936,736.6954885671084
66,12557,2333.752509623286,664.0757095200861
66,12558,2865.713236495618,626.0778965012053
66,12559,2360.7010306134516,11.63561909501476
66,12561,-196.895589890157,144.28668121188178
66,12564,-628.1763530498143,247.81226202837684
66,12566,3297.6138210052877,864.3100928847963
67,12553,2121.01380979946,740.5323290240328
67,12557,2331.7939522176475,669.2820534394967
67,12558,2877.1177171281097,627.4766439422822
67,12559,2371.6288317737076,-13.449504402508524
67,12561,-250.41300180570272,126.72380749947294
67,12564,-720.1893233981311,231.98867562531046
67,12566,3448.314449439091,882.9532706638981
68,12553,2127.3518104287264,744.3691694809575
68,12557,2329.835394812009,674.4883973589074
68,12558,2888.5221977606016,628.8753913833591
68,12559,2382.5566329339636,-38.534627900031865
68,12561,-303.93041372124844,109.16093378706415
68,12564,-812.2022937464478,216.1650892222441
68,12566,3599.015077872893,901.5964484429999
69,12553,2133.689811057993,748.2060099378818
69,12557,2327.87683740637,679.694741278318
69,12558,2899.9266783930934,630.274138824436
69,12559,2393.4844340942195,-63.61975139755509
69,12561,-357.4478256367943,91.59806007465528
69,12564,-904.2152640947645,200.3415028191778
69,12566,3749.7157063066966,920.2396262221016
70,12553,2140.027811687259,752.0428503948065
70,12557,2325.9182800007316,684.9010851977287
70,12558,2911.3311590255853,631.672886265513
70,12559,2404.4122352544755,-88.70487489507843
70,12561,-410.9652375523399,74.03518636224649
70,12564,-996.2282344430814,184.51791641611146
70,12566,3900.416334740499,938.8828040012033
71,12553,2146.3658123165255,755.8796908517309
71,12557,2323.959722595093,690.1074291171393
71,12558,2922.735639658077,633.0716337065899
71,12559,2415.3400364147315,-113.78999839260177
71,12561,-464.4826494678855,56.47231264983765
71,12564,-1088.2412047913983,168.6943300130451
71,12566,4051.116963174303,957.5259817803051
72,12553,2042.3377357735483,689.1766310058854
72,12557,2322.0011651894542,695.31377303655
72,12558,2934.140120290569,634.4703811476668
72,12559,2117.512404834643,574.1493379518207
72,12561,-518.0000613834312,38.909438937428774
72,12564,-1180.2541751397152,152.87074360997872
72,12566,4201.817591608105,976.1691595594068
73,12553,2014.322897671627,676.415896862516
73,12557,2348.726158761995,608.6517663710397
73,12558,2945.544600923061,635.8691285887437
73,12559,2114.2441928342837,581.8477821017341
73,12561,-571.5174732989769,21.34656522501993
73,12564,-1272.2671454880322,137.04715720691237
73,12566,4352.5182200419085,994.8123373385085
74,12553,1805.817112742327,654.1260866739167
74,12557,1717.2080536370397,637.2428543234126
74,12558,2818.0351844997913,565.2175307951192
74,12559,2110.975980833925,589.5462262516475
74,12561,1289.9510309559287,600.8397855924146
74,12564,-1364.280115836349,121.22357080384609
74,12566,4503.218848475712,1013.4555151176103
75,12553,2367.185108403928,611.434778114693
75,12557,1418.9811821311434,643.4963621429491
75,12558,2810.4198699314024,582.7294729375351
75,12559,2107.707768833565,597.2446704015608
75,12561,1385.7146598195213,642.9364767136884
75,12564,-1456.293086184666,105.39998440077972
75,12566,4653.919476909515,1032.098692896712
76,12553,2363.0111068482647,625.2983270763366
76,12557,1178.5102155964184,635.5721263080231
76,12558,2683.101096542628,619.5838183254674
76,12559,2104.439556833206,604.9431145514742
76,12561,1937.1330889752594,680.6202478644302
76,12564,-1548.306056532983,89.57639799771343
76,12566,4804.620105343318,1050.7418706758137
77,12553,2380.8732443809376,638.7488178890824
77,12557,1078.2646202950148,636.9990270974229
77,12558,2578.172454862496,644.0762922383041
77,12559,2151.48125238394,656.122135503388
77,12561,2070.8466467206813,695.869256966209
77,12564,-1640.3190268812996,73.75281159464708
77,12566,4955.320733777122,1069.3850484549155
77,12572,577.0210095718185,476.0873023450914
78,12553,2391.411660281542,637.057454467054
78,12557,978.019024993611,638.4259278868226
78,12558,2535.3253744195163,639.3650907547654
78,12559,2092.090089044992,662.9023797143674
78,12561,2204.560204466103,711.1182660679879
78,12564,-1732.3319972296167,57.92922519158074
78,12566,5106.021362210924,1088.0282262340174
78,12572,460.7513994581208,424.3685101332504
79,12553,2359.8631938366048,644.2813734573176
79,12557,877.7734296922072,639.8528286762223
79,12558,2481.003534523886,647.9264013155347
79,12559,2106.529739466902,670.0465524882567
79,12561,2338.273762211525,726.3672751697667
79,12564,-1824.3449675779334,42.1056387885144
79,12566,5256.721990644727,1106.6714040131187
79,12572,304.66845609523784,407.5833451948911
80,12553,2337.8192286056556,655.2323771557939
80,12557,777.5278343908035,641.279729465622
80,12558,2517.5405714284034,659.9771737622751
80,12559,2077.9605279126745,683.5407517025612
80,12561,2471.987319956947,741.6162842715455
80,12566,5407.42261907853,1125.3145817922207
80,12572,148.5855127323549,390.79818025653174
80,12574,2463.959583354887,620.3208993175344
81,12553,2357.6718237618124,654.6194757300755
81,12557,677.2822390893996,642.7066302550218
81,12558,2674.9058365605756,638.9872340226686
81,12559,2070.985037012959,695.0578296593927
81,12561,2605.7008777023684,756.8652933733243
81,12566,5558.123247512334,1143.9577595713226
81,12572,-7.497430630528015,374.0130153181725
81,12574,2372.2686670458015,643.0077807994453
82,12553,2377.5244189179693,654.0065743043571
82,12557,577.0366437879957,644.1335310444215
82,12558,2656.419901299023,638.8815568848612
82,12559,2064.0095461132423,706.5749076162242
82,12561,2739.4144354477903,772.1143024751032
82,12566,5708.8238759461365,1162.600937350424
82,12572,-163.58037399341083,357.2278503798133
82,12574,2280.577750736716,665.6946622813562
83,12553,2212.214687916256,668.5764000473471
83,12557,476.79104848659193,645.5604318338212
83,12558,2653.984823653051,641.3637195195363
83,12559,2057.0340552135262,718.0919855730557
83,12561,2873.1279931932127,787.3633115768821
83,12566,5859.52450437994,1181.2441151295259
83,12572,-319.66331735629376,340.44268544145393
83,12574,2188.8868344276307,688.381543763267
84,12553,2165.413070506112,650.9727392191055
84,12557,376.54545318518825,646.9873326232209
84,12558,2651.549746007079,643.8458821542114
84,12559,2050.05856431381,729.6090635298872
84,12561,3006.8415509386346,802.6123206786609
84,12566,6010.225132813743,1199.8872929086278
84,12572,-475.7462607191768,323.6575205030946
84,12574,2097.1959181185453,711.0684252451779
85,12553,2304.115481499287,612.006651956451
85,12557,276.2998578837844,648.4142334126207
85,12558,2649.1146683611073,646.3280447888865
85,12559,2043.0830734140939,741.1261414867187
85,12561,3140.5551086840564,817.8613297804396
85,12566,6160.925761247546,1218.5304706877291
85,12572,-631.8292040820596,306.87235556473536
85,12574,2005.5050018094598,733.7553067270887
86,12553,1590.0146013690228,670.1603087820649
86,12557,176.0542625823806,649.8411342020204
86,12558,2646.6795907151354,648.8102074235616
86,12559,2036.1075825143782,752.6432194435502
86,12561,3274.2686664294783,833.1103388822185
86,12566,6311.626389681349,1237.173648466831
86,12572,-787.9121474449424,290.0871906263761
86,12574,1913.8140855003744,756.4421882089996
87,12553,1290.5479243951088,689.9640880003919
87,12557,75.80866728097692,651.2680349914201
87,12558,2644.2445130691635,651.2923700582367
87,12559,2029.132091614662,764.1602974003816
87,12561,3407.9822241749002,848.3593479839973
87,12572,-943.9950908078256,273.3020256880168
87,12574,1822.123169191289,779.1290696909105
88,12553,1125.3662592524356,695.2469148163979
88,12557,-24.436928020426876,652.6949357808198
88,12558,2641.8094354231916,653.7745326929117
88,12559,2022.1566007149459,775.6773753572131
88,12561,3541.6957819203217,863.6083570857761
88,12572,-1100.0780341707082,256.51686074965744
88,12574,1730.4322528822036,801.8159511728213
89,12553,1053.5179821913182,696.777485847984
89,12557,-124.68252332183067,654.1218365702196
89,12558,2725.619290591689,578.0426106183832
89,12559,2015.1811098152298,787.1944533140446
89,12561,3675.409339665744,878.857366187555
89,12572,-1256.1609775335914,239.7316958112982
89,12574,1638.7413365731181,824.5028326547322
90,12553,1019.2342151953171,693.712317857815
90,12557,-224.92811862323447,655.5487373596193
90,12558,2764.726293063458,559.845737907976
90,12559,2008.2056189155137,798.7115312708761
90,12561,3809.1228974111655,894.1063752893338
90,12572,-1412.2439208964738,222.94653087293895
90,12574,1547.0504202640327,847.189714136643
91,12553,966.4386540907171,687.4294107374527
91,12557,-325.17371392463826,656.975638149019
91,12558,2772.701544693036,554.5116967962635
91,12559,2001.2301280157976,810.2286092277077
91,12561,3942.8364551565874,909.3553843911125
91,12572,-1568.3268642593566,206.16136593457963
91,12574,1455.3595039549473,869.876595618554
92,12553,999.0543212463338,691.4572767434483
92,12557,-425.41930922604195,658.4025389384187
92,12558,2780.676796322614,549.1776556845512
92,12559,1994.2546371160813,821.745687184539
92,12561,4076.5500129020097,924.6043934928914
92,12572,-1724.40980762224,189.37620099622032
92,12574,1363.6685876458619,892.5634771004646
93,12553,1921.6009063786407,563.9056386784549
93,12557,-525.6649045274456,659.8294397278185
